drum_id,tree_id,species,ind_id,context,buttress_id,height,length,width_top,width_middle,width_bottom,buttress_area,area_m2,buttress_width,width_cm,DBH_measure,use
002DR,002TR,CMI,LAF,travel,01B,208,187,85,62,62,19448,1.94480,69.67,6.97,57,Y
002DR,002TR,CMI,LAF,travel,02B,177,93,75,70,95,8230.5,0.82305,80.00,8.00,57,N
002DR,002TR,CMI,LAF,travel,03B,167,113,67,52,54,9435.5,0.94355,57.67,5.77,57,N
002DR,002TR,CMI,LAF,travel,04B,109,147,72,66,44,8011.5,0.80115,60.67,6.07,57,N
002DR,002TR,CMI,LAF,travel,05B,99,112,56,47,60,5544,0.55440,54.33,5.43,57,N
003DR,003TR,CYA,ALF,arrival at feeding tree,01B,105,99,83,60,60,5197.5,0.51975,67.67,6.77,54,Y
003DR,003TR,CYA,ALF,arrival at feeding tree,02B,111,83,51,68,58,4606.5,0.46065,59.00,5.90,54,N
003DR,003TR,CYA,ALF,arrival at feeding tree,03B,143,100,58,40,40,7150,0.71500,46.00,4.60,54,N
003DR,003TR,CYA,ALF,arrival at feeding tree,04B,77,95,67,54,34,3657.5,0.36575,51.67,5.17,54,N
003DR,003TR,CYA,ALF,arrival at feeding tree,05B,68,47,46,34,60,1598,0.15980,46.67,4.67,54,N
004DR,004TR,CYA,MAC,arrival at feeding tree,01B,256,144,84,66,54,18432,1.84320,68.00,6.80,97,Y
004DR,004TR,CYA,MAC,arrival at feeding tree,02B,86,147,61,56,40,6321,0.63210,52.33,5.23,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,03B,258,157,79,67,55,20253,2.02530,67.00,6.70,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,04B,216,190,63,56,43,20520,2.05200,54.00,5.40,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,05B,213,172,73,70,54,18318,1.83180,65.67,6.57,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,06B,285,122,89,86,62,17385,1.73850,79.00,7.90,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,07B,85,79,62,57,48,3357.5,0.33575,55.67,5.57,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,08B,44,57,65,49,49,1254,0.12540,54.33,5.43,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,09B,252,200,55,41,37,25200,2.52000,44.33,4.43,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,10B,66,148,52,37,36,4884,0.48840,41.67,4.17,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,11B,105,172,60,46,39,9030,0.90300,48.33,4.83,97,N
004DR,004TR,CYA,MAC,arrival at feeding tree,12B,93,125,79,55,42,5812.5,0.58125,58.67,5.87,97,N
005DR,005TR,CYA,MAC,travel,01B,157,196,48,56,46,15386,1.53860,50.00,5.00,61,Y
005DR,005TR,CYA,MAC,travel,02B,198,202,49,44,35,19998,1.99980,42.67,4.27,61,N
005DR,005TR,CYA,MAC,travel,03B,87,185,31,34,39,8047.5,0.80475,34.67,3.47,61,N
005DR,005TR,CYA,MAC,travel,04B,205,107,51,43,62,10967.5,1.09675,52.00,5.20,61,N
005DR,005TR,CYA,MAC,travel,05B,55,101,37,33,30,2777.5,0.27775,33.33,3.33,61,N
005DR,005TR,CYA,MAC,travel,06B,53,171,35,36,37,4531.5,0.45315,36.00,3.60,61,N
005DR,005TR,CYA,MAC,travel,07B,143,148,57,65,34,10582,1.05820,52.00,5.20,61,N
006DR,006TR,CMI,MAC,travel,01B,145,101,88,42,33,7322.5,0.73225,54.33,5.43,44,Y
006DR,006TR,CMI,MAC,travel,02B,44,121,40,46,69,2662,0.26620,51.67,5.17,44,N
006DR,006TR,CMI,MAC,travel,03B,168,124,58,50,45,10416,1.04160,51.00,5.10,44,N
006DR,006TR,CMI,MAC,travel,04B,47,45,47,41,36,1057.5,0.10575,41.33,4.13,44,N
006DR,006TR,CMI,MAC,travel,05B,36,64,41,34,30,1152,0.11520,35.00,3.50,44,N
006DR,006TR,CMI,MAC,travel,06B,125,80,63,31,46,5000,0.50000,46.67,4.67,44,N
006DR,006TR,CMI,MAC,travel,07B,101,35,60,44,72,1767.5,0.17675,58.67,5.87,44,N
006DR,006TR,CMI,MAC,travel,08B,92,38,52,41,53,1748,0.17480,48.67,4.87,44,N
009DR,009TR,CYA,BEN,travel,01B,218,141,113,79,38,15369,1.53690,76.67,7.67,58,Y
009DR,009TR,CYA,BEN,travel,02B,33,80,32,40,25,1320,0.13200,32.33,3.23,58,N
009DR,009TR,CYA,BEN,travel,03B,33,80,32,40,25,1320,0.13200,32.33,3.23,58,N
009DR,009TR,CYA,BEN,travel,04B,106,203,62,47,40,10759,1.07590,49.67,4.97,58,N
009DR,009TR,CYA,BEN,travel,05B,143,172,97,64,50,12298,1.22980,70.33,7.03,58,N
009DR,009TR,CYA,BEN,travel,06B,212,113,111,70,43,11978,1.19780,74.67,7.47,58,N
009DR,009TR,CYA,BEN,travel,07B,138,21,42,26,30,1449,0.14490,32.67,3.27,58,N
009DR,009TR,CYA,BEN,travel,08B,88,149,49,56,28,6556,0.65560,44.33,4.43,58,N
009DR,009TR,CYA,BEN,travel,09B,178,52,104,71,37,4628,0.46280,70.67,7.07,58,N
009DR,009TR,CYA,BEN,travel,10B,76,150,36,39,61,5700,0.57000,45.33,4.53,58,N
009DR,009TR,CYA,BEN,travel,11B,142,267,61,45,53,18957,1.89570,53.00,5.30,58,N
009DR,009TR,CYA,BEN,travel,12B,47,124,40,29,28,2914,0.29140,32.33,3.23,58,N
009DR,009TR,CYA,BEN,travel,13B,63,87,64,38,32,2740.5,0.27405,44.67,4.47,58,N
009DR,009TR,CYA,BEN,travel,14B,79,56,32,28,35,2212,0.22120,31.67,3.17,58,N
010DR,010TR,CYA,BEN,travel,01B,120,95,70,40,50,5700,0.57000,53.33,5.33,57,Y
010DR,010TR,CYA,BEN,travel,02B,45,42,40,30,30,945,0.09450,33.33,3.33,57,N
010DR,010TR,CYA,BEN,travel,03B,115,60,70,70,40,3450,0.34500,60.00,6.00,57,N
010DR,010TR,CYA,BEN,travel,04B,70,44,50,40,40,1540,0.15400,43.33,4.33,57,N
010DR,010TR,CYA,BEN,travel,05B,72,75,40,30,30,2700,0.27000,33.33,3.33,57,N
011DR,011TR,CYA,DAU,display,01B,156,190,60,50,60,14820,1.48200,56.67,5.67,80,Y
011DR,011TR,CYA,DAU,display,02B,47,171,60,40,50,4018.5,0.40185,50.00,5.00,80,N
011DR,011TR,CYA,DAU,display,03B,240,250,80,50,70,30000,3.00000,66.67,6.67,80,N
011DR,011TR,CYA,DAU,display,04B,70,55,50,40,50,1925,0.19250,46.67,4.67,80,N
011DR,011TR,CYA,DAU,display,05B,190,180,90,50,50,17100,1.71000,63.33,6.33,80,N
011DR,011TR,CYA,DAU,display,06B,210,150,120,70,60,15750,1.57500,83.33,8.33,80,N
011DR,011TR,CYA,DAU,display,07B,180,160,150,80,50,14400,1.44000,93.33,9.33,80,N
011DR,011TR,CYA,DAU,display,08B,180,190,130,60,60,17100,1.71000,83.33,8.33,80,N
011DR,011TR,CYA,DAU,display,09B,160,140,120,60,50,11200,1.12000,76.67,7.67,80,N
011DR,011TR,CYA,DAU,display,10B,71,82,40,40,30,2911,0.29110,36.67,3.67,80,N
012DR,012TR,CYA,ILA,arrival at feeding tree,01B,157,283,25,15,20,22215.5,2.22155,20.00,2.00,34,Y
012DR,012TR,CYA,ILA,arrival at feeding tree,02B,58,205,15,14,15,5945,0.59450,14.67,1.47,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,03B,45,201,25,18,15,4522.5,0.45225,19.33,1.93,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,04B,78,93,16,16,18,3627,0.36270,16.67,1.67,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,05B,143,201,20,16,14,14371.5,1.43715,16.67,1.67,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,06B,149,118,18,16,16,8791,0.87910,16.67,1.67,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,07B,59,151,14,14,14,4454.5,0.44545,14.00,1.40,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,08B,114,90,24,18,18,5130,0.51300,20.00,2.00,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,09B,46,73,16,14,20,1679,0.16790,16.67,1.67,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,10B,38,171,20,16,16,3249,0.32490,17.33,1.73,34,N
012DR,012TR,CYA,ILA,arrival at feeding tree,11B,48,149,16,14,14,3576,0.35760,14.67,1.47,34,N
013DR,013TR,CZE,MUG,display,01B,184,106,52,51,50,9752,0.97520,51.00,5.10,55,Y
013DR,013TR,CZE,MUG,display,02B,193,156,45,40,52,15054,1.50540,45.67,4.57,55,N
013DR,013TR,CZE,MUG,display,03B,137,87,67,51,64,5959.5,0.59595,60.67,6.07,55,N
013DR,013TR,CZE,MUG,display,04B,58,43,83,50,41,1247,0.12470,58.00,5.80,55,N
013DR,013TR,CZE,MUG,display,05B,166,91,91,75,44,7553,0.75530,70.00,7.00,55,N
013DR,013TR,CZE,MUG,display,06B,61,59,70,64,54,1799.5,0.17995,62.67,6.27,55,N
013DR,013TR,CZE,MUG,display,07B,80,105,68,51,56,4200,0.42000,58.33,5.83,55,N
014DR,014TR,CYA,MUG,display,01B,176,386,91,91,83,33968,3.39680,88.33,8.83,64,Y
014DR,014TR,CYA,MUG,display,02B,187,173,89,74,54,16175.5,1.61755,72.33,7.23,64,N
014DR,014TR,CYA,MUG,display,03B,66,88,73,61,73,2904,0.29040,69.00,6.90,64,N
014DR,014TR,CYA,MUG,display,04B,67,74,67,60,52,2479,0.24790,59.67,5.97,64,N
014DR,014TR,CYA,MUG,display,05B,78,250,79,75,90,9750,0.97500,81.33,8.13,64,N
014DR,014TR,CYA,MUG,display,06B,113,406,96,85,90,22939,2.29390,90.33,9.03,64,N
015DR,015TR,CYA,MUG,display,01B,126,291,69,52,75,18333,1.83330,65.33,6.53,77,Y
015DR,015TR,CYA,MUG,display,02B,50,64,57,51,57,1600,0.16000,55.00,5.50,77,N
015DR,015TR,CYA,MUG,display,03B,120,151,49,42,54,9060,0.90600,48.33,4.83,77,N
015DR,015TR,CYA,MUG,display,04B,172,223,85,77,63,19178,1.91780,75.00,7.50,77,N
015DR,015TR,CYA,MUG,display,05B,154,300,88,55,65,23100,2.31000,69.33,6.93,77,N
015DR,015TR,CYA,MUG,display,06B,69,179,40,33,43,6175.5,0.61755,38.67,3.87,77,N
016DR,016TR,CYA,ALF,resting,01B,372,230,50,30,20,42780,4.27800,33.33,3.33,114,Y
016DR,016TR,CYA,ALF,resting,02B,150,118,56,28,40,8850,0.88500,41.33,4.13,114,N
016DR,016TR,CYA,ALF,resting,03B,334,123,100,44,80,20541,2.05410,74.67,7.47,114,N
016DR,016TR,CYA,ALF,resting,04B,318,213,50,40,34,33867,3.38670,41.33,4.13,114,N
016DR,016TR,CYA,ALF,resting,05B,328,173,100,30,16,28372,2.83720,48.67,4.87,114,N
016DR,016TR,CYA,ALF,resting,06B,53,304,50,34,18,8056,0.80560,34.00,3.40,114,N
016DR,016TR,CYA,ALF,resting,07B,236,212,38,40,160,25016,2.50160,79.33,7.93,114,N
016DR,016TR,CYA,ALF,resting,08B,368,380,50,30,26,69920,6.99200,35.33,3.53,114,N
016DR,016TR,CYA,ALF,resting,09B,341,249,50,28,30,42454.5,4.24545,36.00,3.60,114,N
016DR,016TR,CYA,ALF,resting,10B,88,48,70,40,30,2112,0.21120,46.67,4.67,114,N
017DR,017TR,CYA,MUG,travel,01B,399,493,64,48,40,98353.5,9.83535,50.67,5.07,115,Y
017DR,017TR,CYA,MUG,travel,02B,168,150,84,51,40,12600,1.26000,58.33,5.83,115,N
017DR,017TR,CYA,MUG,travel,03B,292,533,85,56,79,77818,7.78180,73.33,7.33,115,N
017DR,017TR,CYA,MUG,travel,04B,74,87,58,31,33,3219,0.32190,40.67,4.07,115,N
017DR,017TR,CYA,MUG,travel,05B,102,420,34,31,30,21420,2.14200,31.67,3.17,115,N
017DR,017TR,CYA,MUG,travel,06B,89,546,80,69,60,24297,2.42970,69.67,6.97,115,N
017DR,017TR,CYA,MUG,travel,07B,410,150,79,19,17,30750,3.07500,38.33,3.83,115,N
017DR,017TR,CYA,MUG,travel,08B,350,592,48,47,37,103600,10.36000,44.00,4.40,115,N
017DR,017TR,CYA,MUG,travel,09B,90,297,45,35,50,13365,1.33650,43.33,4.33,115,N
017DR,017TR,CYA,MUG,travel,10B,90,289,41,77,58,13005,1.30050,58.67,5.87,115,N
018DR,005TR,CYA,ILA,travel,01B,157,196,48,56,46,15386,1.53860,50.00,5.00,61,Y
018DR,005TR,CYA,ILA,travel,02B,198,202,49,44,35,19998,1.99980,42.67,4.27,61,N
018DR,005TR,CYA,ILA,travel,03B,87,185,31,34,39,8047.5,0.80475,34.67,3.47,61,N
018DR,005TR,CYA,ILA,travel,04B,205,107,51,43,62,10967.5,1.09675,52.00,5.20,61,N
018DR,005TR,CYA,ILA,travel,05B,55,101,37,33,30,2777.5,0.27775,33.33,3.33,61,N
018DR,005TR,CYA,ILA,travel,06B,53,171,35,36,37,4531.5,0.45315,36.00,3.60,61,N
018DR,005TR,CYA,ILA,travel,07B,143,148,57,65,34,10582,1.05820,52.00,5.20,61,N
019DR,019TR,FE,FID,arrival at feeding tree,01B,198,67,95,115,96,6633,0.66330,102.00,10.20,36,Y
019DR,019TR,FE,FID,arrival at feeding tree,02B,194,40,92,68,60,3880,0.38800,73.33,7.33,36,N
019DR,019TR,FE,FID,arrival at feeding tree,03B,225,45,70,64,100,5062.5,0.50625,78.00,7.80,36,N
019DR,019TR,FE,FID,arrival at feeding tree,04B,137,54,74,91,53,3699,0.36990,72.67,7.27,36,N
019DR,019TR,FE,FID,arrival at feeding tree,05B,110,58,109,70,79,3190,0.31900,86.00,8.60,36,N
020DR,020TR,CAL,FID,arrival at feeding tree,01B,209,142,100,70,40,14839,1.48390,70.00,7.00,59,Y
020DR,020TR,CAL,FID,arrival at feeding tree,02B,165,65,50,40,50,5362.5,0.53625,46.67,4.67,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,03B,118,52,65,50,60,3068,0.30680,58.33,5.83,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,04B,133,52,100,37,40,3458,0.34580,59.00,5.90,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,05B,233,87,77,76,65,10135.5,1.01355,72.67,7.27,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,06B,120,48,68,68,70,2880,0.28800,68.67,6.87,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,07B,363,102,80,78,65,18513,1.85130,74.33,7.43,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,08B,288,91,68,62,65,13104,1.31040,65.00,6.50,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,09B,120,48,68,68,70,2880,0.28800,68.67,6.87,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,10B,363,102,80,78,65,18513,1.85130,74.33,7.43,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,11B,288,91,68,62,54,13104,1.31040,61.33,6.13,59,N
020DR,020TR,CAL,FID,arrival at feeding tree,12B,92,34,65,54,50,1564,0.15640,56.33,5.63,59,N
021DR,021TR,CAL,FID,arrival at feeding tree,01B,184,72,84,49,37,6624,0.66240,56.67,5.67,35,Y
021DR,021TR,CAL,FID,arrival at feeding tree,02B,153,105,56,53,30,8032.5,0.80325,46.33,4.63,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,03B,37,45,18,17,24,832.5,0.08325,19.67,1.97,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,04B,64,52,35,30,34,1664,0.16640,33.00,3.30,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,05B,44,76,60,37,35,1672,0.16720,44.00,4.40,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,06B,122,66,50,43,35,4026,0.40260,42.67,4.27,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,07B,78,58,47,43,37,2262,0.22620,42.33,4.23,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,08B,77,49,43,32,28,1886.5,0.18865,34.33,3.43,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,09B,117,60,44,33,29,3510,0.35100,35.33,3.53,35,N
021DR,021TR,CAL,FID,arrival at feeding tree,10B,79,57,48,20,20,2251.5,0.22515,29.33,2.93,35,N
022DR,022TR,CAL,ARD,travel,01B,289,190,67,60,76,27455,2.74550,67.67,6.77,60,Y
022DR,022TR,CAL,ARD,travel,02B,400,95,108,89,59,19000,1.90000,85.33,8.53,60,N
022DR,022TR,CAL,ARD,travel,03B,293,117,130,57,58,17140.5,1.71405,81.67,8.17,60,N
022DR,022TR,CAL,ARD,travel,04B,277,56,98,77,74,7756,0.77560,83.00,8.30,60,N
022DR,022TR,CAL,ARD,travel,05B,240,90,90,84,86,10800,1.08000,86.67,8.67,60,N
022DR,022TR,CAL,ARD,travel,06B,198,165,78,52,64,16335,1.63350,64.67,6.47,60,N
022DR,022TR,CAL,ARD,travel,07B,270,67,114,88,57,9045,0.90450,86.33,8.63,60,N
023DR,023TR,CYA,FID,display,01B,375,669,145,71,103,125437.5,12.54375,106.33,10.63,125,Y
023DR,023TR,CYA,FID,display,02B,328,376,109,81,121,61664,6.16640,103.67,10.37,125,N
023DR,023TR,CYA,FID,display,03B,163,150,61,42,56,12225,1.22250,53.00,5.30,125,N
023DR,023TR,CYA,FID,display,04B,149,111,106,122,43,8269.5,0.82695,90.33,9.03,125,N
023DR,023TR,CYA,FID,display,05B,70,58,93,89,64,2030,0.20300,82.00,8.20,125,N
023DR,023TR,CYA,FID,display,06B,110,233,66,53,46,12815,1.28150,55.00,5.50,125,N
023DR,023TR,CYA,FID,display,07B,77,106,53,60,52,4081,0.40810,55.00,5.50,125,N
024DR,023TR,CYA,FID,display,01B,375,669,145,71,103,125437.5,12.54375,106.33,10.63,125,N
024DR,023TR,CYA,FID,display,02B,328,376,109,81,121,61664,6.16640,103.67,10.37,125,Y
024DR,023TR,CYA,FID,display,03B,163,150,61,42,56,12225,1.22250,53.00,5.30,125,N
024DR,023TR,CYA,FID,display,04B,149,111,106,122,43,8269.5,0.82695,90.33,9.03,125,N
024DR,023TR,CYA,FID,display,05B,70,58,93,89,64,2030,0.20300,82.00,8.20,125,N
024DR,023TR,CYA,FID,display,06B,110,233,66,53,46,12815,1.28150,55.00,5.50,125,N
024DR,023TR,CYA,FID,display,07B,77,106,53,60,52,4081,0.40810,55.00,5.50,125,N
025DR,023TR,CYA,FID,display,01B,375,669,145,71,103,125437.5,12.54375,106.33,10.63,125,Y
025DR,023TR,CYA,FID,display,02B,328,376,109,81,121,61664,6.16640,103.67,10.37,125,N
025DR,023TR,CYA,FID,display,03B,163,150,61,42,56,12225,1.22250,53.00,5.30,125,N
025DR,023TR,CYA,FID,display,04B,149,111,106,122,43,8269.5,0.82695,90.33,9.03,125,N
025DR,023TR,CYA,FID,display,05B,70,58,93,89,64,2030,0.20300,82.00,8.20,125,N
025DR,023TR,CYA,FID,display,06B,110,233,66,53,46,12815,1.28150,55.00,5.50,125,N
025DR,023TR,CYA,FID,display,07B,77,106,53,60,52,4081,0.40810,55.00,5.50,125,N
026DR,024TR,CMI,ALF,display,01B,291,130,55,72,69,18915,1.89150,65.33,6.53,61,Y
026DR,024TR,CMI,ALF,display,02B,122,116,70,60,57,7076,0.70760,62.33,6.23,61,N
026DR,024TR,CMI,ALF,display,03B,155,151,60,59,46,11702.5,1.17025,55.00,5.50,61,N
026DR,024TR,CMI,ALF,display,04B,99,36,81,60,78,1782,0.17820,73.00,7.30,61,N
026DR,024TR,CMI,ALF,display,05B,75,67,51,63,76,2512.5,0.25125,63.33,6.33,61,N
026DR,024TR,CMI,ALF,display,06B,94,101,47,46,55,4747,0.47470,49.33,4.93,61,N
026DR,024TR,CMI,ALF,display,07B,100,115,70,50,67,5750,0.57500,62.33,6.23,61,N
027DR,024TR,CMI,DAU,display,01B,291,130,55,72,69,18915,1.89150,65.33,6.53,61,N
027DR,024TR,CMI,DAU,display,02B,122,116,70,60,57,7076,0.70760,62.33,6.23,61,N
027DR,024TR,CMI,DAU,display,03B,155,151,60,59,46,11702.5,1.17025,55.00,5.50,61,Y
027DR,024TR,CMI,DAU,display,04B,99,36,81,60,78,1782,0.17820,73.00,7.30,61,N
027DR,024TR,CMI,DAU,display,05B,75,67,51,63,76,2512.5,0.25125,63.33,6.33,61,N
027DR,024TR,CMI,DAU,display,06B,94,101,47,46,55,4747,0.47470,49.33,4.93,61,N
027DR,024TR,CMI,DAU,display,07B,100,115,70,50,67,5750,0.57500,62.33,6.23,61,N
028DR,024TR,CMI,MAC,display,01B,291,130,55,72,69,18915,1.89150,65.33,6.53,61,N
028DR,024TR,CMI,MAC,display,02B,122,116,70,60,57,7076,0.70760,62.33,6.23,61,N
028DR,024TR,CMI,MAC,display,03B,155,151,60,59,46,11702.5,1.17025,55.00,5.50,61,Y
028DR,024TR,CMI,MAC,display,04B,99,36,81,60,78,1782,0.17820,73.00,7.30,61,N
028DR,024TR,CMI,MAC,display,05B,75,67,51,63,76,2512.5,0.25125,63.33,6.33,61,N
028DR,024TR,CMI,MAC,display,06B,94,101,47,46,55,4747,0.47470,49.33,4.93,61,N
028DR,024TR,CMI,MAC,display,07B,100,115,70,50,67,5750,0.57500,62.33,6.23,61,N
029DR,024TR,CMI,ALF,display,01B,291,130,55,72,69,18915,1.89150,65.33,6.53,61,Y
029DR,024TR,CMI,ALF,display,02B,122,116,70,60,57,7076,0.70760,62.33,6.23,61,N
029DR,024TR,CMI,ALF,display,03B,155,151,60,59,46,11702.5,1.17025,55.00,5.50,61,N
029DR,024TR,CMI,ALF,display,04B,99,36,81,60,78,1782,0.17820,73.00,7.30,61,N
029DR,024TR,CMI,ALF,display,05B,75,67,51,63,76,2512.5,0.25125,63.33,6.33,61,N
029DR,024TR,CMI,ALF,display,06B,94,101,47,46,55,4747,0.47470,49.33,4.93,61,N
029DR,024TR,CMI,ALF,display,07B,100,115,70,50,67,5750,0.57500,62.33,6.23,61,N
030DR,025TR,CYA,ILA,resting,01B,477,440,80,39,40,104940,10.49400,53.00,5.30,94,Y
030DR,025TR,CYA,ILA,resting,02B,411,370,69,65,39,76035,7.60350,57.67,5.77,94,N
030DR,025TR,CYA,ILA,resting,03B,87,69,54,80,65,3001.5,0.30015,66.33,6.63,94,N
