drum_id,tree_id,species,ind_id,context,buttress_id,height,length,width_top,width_middle,width_bottom,buttress_area,area_m2,buttress_width,width_cm,DBH_measure,use
030DR,025TR,CYA,ILA,resting,04B,151,104,45,41,49,7852,0.78520,45.00,4.50,94,N
030DR,025TR,CYA,ILA,resting,05B,361,439,49,56,41,79239.5,7.92395,48.67,4.87,94,N
030DR,025TR,CYA,ILA,resting,06B,78,176,52,32,31,6864,0.68640,38.33,3.83,94,N
030DR,025TR,CYA,ILA,resting,07B,433,420,60,51,49,90930,9.09300,53.33,5.33,94,N
030DR,025TR,CYA,ILA,resting,08B,300,490,35,32,42,73500,7.35000,36.33,3.63,94,N
030DR,025TR,CYA,ILA,resting,09B,209,91,53,39,50,9509.5,0.95095,47.33,4.73,94,N
030DR,025TR,CYA,ILA,resting,10B,139,111,46,47,49,7714.5,0.77145,47.33,4.73,94,N
030DR,025TR,CYA,ILA,resting,11B,301,154,66,55,42,23177,2.31770,54.33,5.43,94,N
031DR,025TR,CYA,ILA,display,01B,477,440,80,39,40,104940,10.49400,53.00,5.30,94,Y
031DR,025TR,CYA,ILA,display,02B,411,370,69,65,39,76035,7.60350,57.67,5.77,94,N
031DR,025TR,CYA,ILA,display,03B,87,69,54,80,65,3001.5,0.30015,66.33,6.63,94,N
031DR,025TR,CYA,ILA,display,04B,151,104,45,41,49,7852,0.78520,45.00,4.50,94,N
031DR,025TR,CYA,ILA,display,05B,361,439,49,56,41,79239.5,7.92395,48.67,4.87,94,N
031DR,025TR,CYA,ILA,display,06B,78,176,52,32,31,6864,0.68640,38.33,3.83,94,N
031DR,025TR,CYA,ILA,display,07B,433,420,60,51,49,90930,9.09300,53.33,5.33,94,N
031DR,025TR,CYA,ILA,display,08B,300,490,35,32,42,73500,7.35000,36.33,3.63,94,N
031DR,025TR,CYA,ILA,display,09B,209,91,53,39,50,9509.5,0.95095,47.33,4.73,94,N
031DR,025TR,CYA,ILA,display,10B,139,111,46,47,49,7714.5,0.77145,47.33,4.73,94,N
031DR,025TR,CYA,ILA,display,11B,301,154,66,55,42,23177,2.31770,54.33,5.43,94,N
032DR,025TR,CYA,SAM,display,01B,477,440,80,39,40,104940,10.49400,53.00,5.30,94,N
032DR,025TR,CYA,SAM,display,02B,411,370,69,65,39,76035,7.60350,57.67,5.77,94,Y
032DR,025TR,CYA,SAM,display,03B,87,69,54,80,65,3001.5,0.30015,66.33,6.63,94,N
032DR,025TR,CYA,SAM,display,04B,151,104,45,41,49,7852,0.78520,45.00,4.50,94,N
032DR,025TR,CYA,SAM,display,05B,361,439,49,56,41,79239.5,7.92395,48.67,4.87,94,N
032DR,025TR,CYA,SAM,display,06B,78,176,52,32,31,6864,0.68640,38.33,3.83,94,N
032DR,025TR,CYA,SAM,display,07B,433,420,60,51,49,90930,9.09300,53.33,5.33,94,N
032DR,025TR,CYA,SAM,display,08B,300,490,35,32,42,73500,7.35000,36.33,3.63,94,N
032DR,025TR,CYA,SAM,display,09B,209,91,53,39,50,9509.5,0.95095,47.33,4.73,94,N
032DR,025TR,CYA,SAM,display,10B,139,111,46,47,49,7714.5,0.77145,47.33,4.73,94,N
032DR,025TR,CYA,SAM,display,11B,301,154,66,55,42,23177,2.31770,54.33,5.43,94,N
033DR,026TR,CYA,ILA,eating,01B,164,229,54,48,45,18778,1.87780,49.00,4.90,94,Y
033DR,026TR,CYA,ILA,eating,02B,150,43,46,36,31,3225,0.32250,37.67,3.77,94,N
033DR,026TR,CYA,ILA,eating,03B,103,74,65,37,29,3811,0.38110,43.67,4.37,94,N
033DR,026TR,CYA,ILA,eating,04B,111,49,56,43,37,2719.5,0.27195,45.33,4.53,94,N
033DR,026TR,CYA,ILA,eating,05B,186,400,61,43,47,37200,3.72000,50.33,5.03,94,N
033DR,026TR,CYA,ILA,eating,06B,182,271,56,33,44,24661,2.46610,44.33,4.43,94,N
033DR,026TR,CYA,ILA,eating,07B,223,522,72,35,36,58203,5.82030,47.67,4.77,94,N
033DR,026TR,CYA,ILA,eating,08B,43,176,25,30,49,3784,0.37840,34.67,3.47,94,N
033DR,026TR,CYA,ILA,eating,09B,107,223,37,33,31,11930.5,1.19305,33.67,3.37,94,N
033DR,026TR,CYA,ILA,eating,10B,39,170,43,37,23,3315,0.33150,34.33,3.43,94,N
033DR,026TR,CYA,ILA,eating,11B,83,110,37,21,29,4565,0.45650,29.00,2.90,94,N
034DR,027TR,CYA,SAM,travel,01B,175,102,43,33,31,8925,0.89250,35.67,3.57,61,Y
034DR,027TR,CYA,SAM,travel,02B,98,43,49,32,37,2107,0.21070,39.33,3.93,61,N
034DR,027TR,CYA,SAM,travel,03B,150,124,56,42,32,9300,0.93000,43.33,4.33,61,N
034DR,027TR,CYA,SAM,travel,04B,193,110,72,44,55,10615,1.06150,57.00,5.70,61,N
034DR,027TR,CYA,SAM,travel,05B,60,52,46,52,33,1560,0.15600,43.67,4.37,61,N
034DR,027TR,CYA,SAM,travel,06B,186,173,72,52,53,16089,1.60890,59.00,5.90,61,N
034DR,027TR,CYA,SAM,travel,07B,171,54,70,62,53,4617,0.46170,61.67,6.17,61,N
034DR,027TR,CYA,SAM,travel,08B,150,74,66,47,40,5550,0.55500,51.00,5.10,61,N
036DR,028TR,CAL,ILA,travel,01B,228,107,59,41,51,12198,1.21980,50.33,5.03,50,Y
036DR,028TR,CAL,ILA,travel,02B,279,75,52,46,52,10462.5,1.04625,50.00,5.00,50,N
036DR,028TR,CAL,ILA,travel,03B,196,59,55,46,49,5782,0.57820,50.00,5.00,50,N
036DR,028TR,CAL,ILA,travel,04B,201,59,66,55,68,5929.5,0.59295,63.00,6.30,50,N
036DR,028TR,CAL,ILA,travel,05B,185,78,83,56,40,7215,0.72150,59.67,5.97,50,N
036DR,028TR,CAL,ILA,travel,06B,209,86,56,54,54,8987,0.89870,54.67,5.47,50,N
036DR,028TR,CAL,ILA,travel,07B,177,78,57,29,27,6903,0.69030,37.67,3.77,50,N
037DR,028TR,CAL,FID,travel,01B,228,107,59,41,51,12198,1.21980,50.33,5.03,50,Y
037DR,028TR,CAL,FID,travel,02B,279,75,52,46,52,10462.5,1.04625,50.00,5.00,50,N
037DR,028TR,CAL,FID,travel,03B,196,59,55,46,49,5782,0.57820,50.00,5.00,50,N
037DR,028TR,CAL,FID,travel,04B,201,59,66,55,68,5929.5,0.59295,63.00,6.30,50,N
037DR,028TR,CAL,FID,travel,05B,185,78,83,56,40,7215,0.72150,59.67,5.97,50,N
037DR,028TR,CAL,FID,travel,06B,209,86,56,54,54,8987,0.89870,54.67,5.47,50,N
037DR,028TR,CAL,FID,travel,07B,177,78,57,29,27,6903,0.69030,37.67,3.77,50,N
038DR,029TR,CAL,ALF,resting,01B,109,82,48,45,51,4469,0.44690,48.00,4.80,65,Y
038DR,029TR,CAL,ALF,resting,02B,178,71,60,51,59,6319,0.63190,56.67,5.67,65,N
038DR,029TR,CAL,ALF,resting,03B,48,59,44,35,36,1416,0.14160,38.33,3.83,65,N
038DR,029TR,CAL,ALF,resting,04B,193,75,72,59,60,7237.5,0.72375,63.67,6.37,65,N
038DR,029TR,CAL,ALF,resting,05B,118,71,60,50,60,4189,0.41890,56.67,5.67,65,N
038DR,029TR,CAL,ALF,resting,06B,199,85,62,59,59,8457.5,0.84575,60.00,6.00,65,N
038DR,029TR,CAL,ALF,resting,07B,59,49,37,34,34,1445.5,0.14455,35.00,3.50,65,N
039DR,029TR,CAL,MAS,resting,01B,109,82,48,45,51,4469,0.44690,48.00,4.80,65,Y
039DR,029TR,CAL,MAS,resting,02B,178,71,60,51,59,6319,0.63190,56.67,5.67,65,N
039DR,029TR,CAL,MAS,resting,03B,48,59,44,35,36,1416,0.14160,38.33,3.83,65,N
039DR,029TR,CAL,MAS,resting,04B,193,75,72,59,60,7237.5,0.72375,63.67,6.37,65,N
039DR,029TR,CAL,MAS,resting,05B,118,71,60,50,60,4189,0.41890,56.67,5.67,65,N
039DR,029TR,CAL,MAS,resting,06B,199,85,62,59,59,8457.5,0.84575,60.00,6.00,65,N
039DR,029TR,CAL,MAS,resting,07B,59,49,37,34,34,1445.5,0.14455,35.00,3.50,65,N
040DR,029TR,CAL,FID,resting,01B,109,82,48,45,51,4469,0.44690,48.00,4.80,65,Y
040DR,029TR,CAL,FID,resting,02B,178,71,60,51,59,6319,0.63190,56.67,5.67,65,N
040DR,029TR,CAL,FID,resting,03B,48,59,44,35,36,1416,0.14160,38.33,3.83,65,N
040DR,029TR,CAL,FID,resting,04B,193,75,72,59,60,7237.5,0.72375,63.67,6.37,65,N
040DR,029TR,CAL,FID,resting,05B,118,71,60,50,60,4189,0.41890,56.67,5.67,65,N
040DR,029TR,CAL,FID,resting,06B,199,85,62,59,59,8457.5,0.84575,60.00,6.00,65,N
040DR,029TR,CAL,FID,resting,07B,59,49,37,34,34,1445.5,0.14455,35.00,3.50,65,N
041DR,030TR,CAL,MAC,display,01B,113,87,41,33,32,4915.5,0.49155,35.33,3.53,54,Y
041DR,030TR,CAL,MAC,display,02B,116,81,47,41,46,4698,0.46980,44.67,4.47,54,N
041DR,030TR,CAL,MAC,display,03B,158,164,45,35,43,12956,1.29560,41.00,4.10,54,N
041DR,030TR,CAL,MAC,display,04B,63,66,45,55,53,2079,0.20790,51.00,5.10,54,N
041DR,030TR,CAL,MAC,display,05B,155,186,82,66,52,14415,1.44150,66.67,6.67,54,N
041DR,030TR,CAL,MAC,display,06B,66,81,52,44,62,2673,0.26730,52.67,5.27,54,N
041DR,030TR,CAL,MAC,display,07B,146,179,59,49,43,13067,1.30670,50.33,5.03,54,N
041DR,030TR,CAL,MAC,display,08B,221,157,52,48,60,17348.5,1.73485,53.33,5.33,54,N
041DR,030TR,CAL,MAC,display,09B,50,125,36,32,27,3125,0.31250,31.67,3.17,54,N
041DR,030TR,CAL,MAC,display,10B,156,123,54,48,77,9594,0.95940,59.67,5.97,54,N
041DR,030TR,CAL,MAC,display,11B,108,47,59,41,51,2538,0.25380,50.33,5.03,54,N
041DR,030TR,CAL,MAC,display,12B,331,139,90,70,45,23004.5,2.30045,68.33,6.83,54,N
041DR,030TR,CAL,MAC,display,13B,51,44,44,39,41,1122,0.11220,41.33,4.13,54,N
041DR,030TR,CAL,MAC,display,14B,113,83,61,51,175,4689.5,0.46895,95.67,9.57,54,N
043DR,032TR,CAL,LAF,resting,01B,322,148,98,51,52,23828,2.38280,67.00,6.70,56,Y
043DR,032TR,CAL,LAF,resting,02B,67,72,37,38,51,2412,0.24120,42.00,4.20,56,N
043DR,032TR,CAL,LAF,resting,03B,324,280,115,64,63,45360,4.53600,80.67,8.07,56,N
043DR,032TR,CAL,LAF,resting,04B,51,127,48,41,38,3238.5,0.32385,42.33,4.23,56,N
043DR,032TR,CAL,LAF,resting,05B,366,250,57,62,81,45750,4.57500,66.67,6.67,56,N
043DR,032TR,CAL,LAF,resting,06B,370,149,86,55,42,27565,2.75650,61.00,6.10,56,N
043DR,032TR,CAL,LAF,resting,07B,69,84,50,32,61,2898,0.28980,47.67,4.77,56,N
043DR,032TR,CAL,LAF,resting,08B,41,48,46,41,34,984,0.09840,40.33,4.03,56,N
043DR,032TR,CAL,LAF,resting,09B,155,174,54,47,62,13485,1.34850,54.33,5.43,56,N
045DR,034TR,CZE,FID,display,01B,79,153,43,36,52,6043.5,0.60435,43.67,4.37,17,Y
045DR,034TR,CZE,FID,display,02B,124,87,56,29,27,5394,0.53940,37.33,3.73,17,N
045DR,034TR,CZE,FID,display,03B,106,73,48,37,39,3869,0.38690,41.33,4.13,17,N
045DR,034TR,CZE,FID,display,04B,92,126,35,29,34,5796,0.57960,32.67,3.27,17,N
046DR,035TR,CMI,MAC,display,01B,500,168,200,250,160,42000,4.20000,203.33,20.33,108,Y
046DR,035TR,CMI,MAC,display,02B,143,83,65,47,45,5934.5,0.59345,52.33,5.23,108,N
046DR,035TR,CMI,MAC,display,03B,127,103,101,62,54,6540.5,0.65405,72.33,7.23,108,N
046DR,035TR,CMI,MAC,display,04B,278,188,67,71,120,26132,2.61320,86.00,8.60,108,N
046DR,035TR,CMI,MAC,display,05B,278,177,64,49,72,24603,2.46030,61.67,6.17,108,N
046DR,035TR,CMI,MAC,display,06B,207,172,60,54,45,17802,1.78020,53.00,5.30,108,N
046DR,035TR,CMI,MAC,display,07B,256,64,84,75,79,8192,0.81920,79.33,7.93,108,N
046DR,035TR,CMI,MAC,display,08B,400,103,10,120,110,20600,2.06000,80.00,8.00,108,N
046DR,035TR,CMI,MAC,display,09B,110,83,65,46,66,4565,0.45650,59.00,5.90,108,N
046DR,035TR,CMI,MAC,display,10B,187,93,85,35,39,8695.5,0.86955,53.00,5.30,108,N
047DR,036TR,CZE,LAN,resting,01B,229,213,63,46,42,24388.5,2.43885,50.33,5.03,29,Y
047DR,036TR,CZE,LAN,resting,02B,169,124,41,35,37,10478,1.04780,37.67,3.77,29,N
047DR,036TR,CZE,LAN,resting,03B,155,179,42,41,37,13872.5,1.38725,40.00,4.00,29,N
047DR,036TR,CZE,LAN,resting,04B,43,112,42,39,37,2408,0.24080,39.33,3.93,29,N
047DR,036TR,CZE,LAN,resting,05B,173,84,45,41,42,7266,0.72660,42.67,4.27,29,N
049DR,038TR,CYA,LAN,display,01B,295,49,77,52,52,7227.5,0.72275,60.33,6.03,83,Y
049DR,038TR,CYA,LAN,display,02B,154,83,60,46,43,6391,0.63910,49.67,4.97,83,N
049DR,038TR,CYA,LAN,display,03B,275,100,72,70,67,13750,1.37500,69.67,6.97,83,N
049DR,038TR,CYA,LAN,display,04B,292,95,64,55,63,13870,1.38700,60.67,6.07,83,N
049DR,038TR,CYA,LAN,display,05B,234,51,83,61,49,5967,0.59670,64.33,6.43,83,N
049DR,038TR,CYA,LAN,display,06B,381,88,76,66,66,16764,1.67640,69.33,6.93,83,N
049DR,038TR,CYA,LAN,display,07B,322,86,50,57,41,13846,1.38460,49.33,4.93,83,N
050DR,039TR,CYA,LAN,travel,01B,166,268,50,66,40,22244,2.22440,52.00,5.20,30,Y
050DR,039TR,CYA,LAN,travel,02B,78,227,35,40,32,8853,0.88530,35.67,3.57,30,N
050DR,039TR,CYA,LAN,travel,03B,97,113,35,30,38,5480.5,0.54805,34.33,3.43,30,Y
050DR,039TR,CYA,LAN,travel,04B,58,160,35,35,38,4640,0.46400,36.00,3.60,30,N
050DR,039TR,CYA,LAN,travel,05B,171,205,33,30,36,17527.5,1.75275,33.00,3.30,30,N
050DR,039TR,CYA,LAN,travel,06B,166,157,41,40,23,13031,1.30310,34.67,3.47,30,N
050DR,039TR,CYA,LAN,travel,07B,175,229,37,34,31,20037.5,2.00375,34.00,3.40,30,N
050DR,039TR,CYA,LAN,travel,08B,85,111,32,42,34,4717.5,0.47175,36.00,3.60,30,N
050DR,039TR,CYA,LAN,travel,09B,145,122,50,50,45,8845,0.88450,48.33,4.83,30,N
050DR,039TR,CYA,LAN,travel,10B,51,238,30,32,30,6069,0.60690,30.67,3.07,30,N
050DR,039TR,CYA,LAN,travel,11B,53,131,30,29,29,3471.5,0.34715,29.33,2.93,30,N
050DR,039TR,CYA,LAN,travel,12B,151,265,37,35,34,20007.5,2.00075,35.33,3.53,30,N
050DR,039TR,CYA,LAN,travel,13B,65,149,30,27,27,4842.5,0.48425,28.00,2.80,30,N
050DR,039TR,CYA,LAN,travel,14B,44,105,39,38,39,2310,0.23100,38.67,3.87,30,N
051DR,039TR,CYA,DAU,travel,01B,166,268,50,66,40,22244,2.22440,52.00,5.20,30,Y
051DR,039TR,CYA,DAU,travel,02B,78,227,35,40,32,8853,0.88530,35.67,3.57,30,N
051DR,039TR,CYA,DAU,travel,03B,97,113,35,30,38,5480.5,0.54805,34.33,3.43,30,N
051DR,039TR,CYA,DAU,travel,04B,58,160,35,35,38,4640,0.46400,36.00,3.60,30,N
051DR,039TR,CYA,DAU,travel,05B,171,205,33,30,36,17527.5,1.75275,33.00,3.30,30,N
051DR,039TR,CYA,DAU,travel,06B,166,157,41,40,23,13031,1.30310,34.67,3.47,30,N
051DR,039TR,CYA,DAU,travel,07B,175,229,37,34,31,20037.5,2.00375,34.00,3.40,30,N
051DR,039TR,CYA,DAU,travel,08B,85,111,32,42,34,4717.5,0.47175,36.00,3.60,30,N
051DR,039TR,CYA,DAU,travel,09B,145,122,50,50,45,8845,0.88450,48.33,4.83,30,N
051DR,039TR,CYA,DAU,travel,10B,51,238,30,32,30,6069,0.60690,30.67,3.07,30,N
051DR,039TR,CYA,DAU,travel,11B,53,131,30,29,29,3471.5,0.34715,29.33,2.93,30,N
051DR,039TR,CYA,DAU,travel,12B,151,265,37,35,34,20007.5,2.00075,35.33,3.53,30,N
051DR,039TR,CYA,DAU,travel,13B,65,149,30,27,27,4842.5,0.48425,28.00,2.80,30,N
051DR,039TR,CYA,DAU,travel,14B,44,105,39,38,39,2310,0.23100,38.67,3.87,30,N
052DR,040TR,CMU,ALF,travel,01B,199,202,65,51,46,20099,2.00990,54.00,5.40,77,Y
052DR,040TR,CMU,ALF,travel,02B,242,168,61,49,59,20328,2.03280,56.33,5.63,77,N
052DR,040TR,CMU,ALF,travel,03B,245,145,72,52,53,17762.5,1.77625,59.00,5.90,77,N
052DR,040TR,CMU,ALF,travel,04B,292,268,56,37,51,39128,3.91280,48.00,4.80,77,N
052DR,040TR,CMU,ALF,travel,05B,272,89,87,75,50,12104,1.21040,70.67,7.07,77,N
053DR,041TR,CYA,MUG,display,01B,175,263,63,39,48,23012.5,2.30125,50.00,5.00,104,Y
053DR,041TR,CYA,MUG,display,02B,241,65,53,36,52,7832.5,0.78325,47.00,4.70,104,N
053DR,041TR,CYA,MUG,display,03B,284,369,50,49,33,52398,5.23980,44.00,4.40,104,N
053DR,041TR,CYA,MUG,display,04B,203,248,49,40,35,25172,2.51720,41.33,4.13,104,N
053DR,041TR,CYA,MUG,display,05B,426,300,58,54,44,63900,6.39000,52.00,5.20,104,N
053DR,041TR,CYA,MUG,display,06B,432,124,71,66,51,26784,2.67840,62.67,6.27,104,N
053DR,041TR,CYA,MUG,display,07B,236,98,38,41,38,11564,1.15640,39.00,3.90,104,N
053DR,041TR,CYA,MUG,display,08B,188,139,40,52,38,13066,1.30660,43.33,4.33,104,N
053DR,041TR,CYA,MUG,display,09B,281,319,87,59,44,44819.5,4.48195,63.33,6.33,104,N
053DR,041TR,CYA,MUG,display,10B,416,119,53,72,64,24752,2.47520,63.00,6.30,104,N
053DR,041TR,CYA,MUG,display,11B,407,189,82,86,53,38461.5,3.84615,73.67,7.37,104,N
053DR,041TR,CYA,MUG,display,12B,83,236,34,35,33,9794,0.97940,34.00,3.40,104,N
053DR,041TR,CYA,MUG,display,13B,82,79,52,44,50,3239,0.32390,48.67,4.87,104,N
053DR,041TR,CYA,MUG,display,14B,238,74,57,52,87,8806,0.88060,65.33,6.53,104,N
053DR,041TR,CYA,MUG,display,15B,261,76,61,54,44,9918,0.99180,53.00,5.30,104,N
053DR,041TR,CYA,MUG,display,16B,176,270,46,37,45,23760,2.37600,42.67,4.27,104,N
053DR,041TR,CYA,MUG,display,17B,240,72,38,35,53,8640,0.86400,42.00,4.20,104,N
054DR,042TR,CAL,DAU,travel,01B,108,94,85,70,85,5076,0.50760,80.00,8.00,47,Y
054DR,042TR,CAL,DAU,travel,02B,208,68,57,55,48,7072,0.70720,53.33,5.33,47,N
054DR,042TR,CAL,DAU,travel,03B,139,115,57,52,38,7992.5,0.79925,49.00,4.90,47,N
054DR,042TR,CAL,DAU,travel,04B,94,41,40,32,31,1927,0.19270,34.33,3.43,47,N
054DR,042TR,CAL,DAU,travel,05B,197,63,52,43,61,6205.5,0.62055,52.00,5.20,47,N
054DR,042TR,CAL,DAU,travel,06B,274,97,65,54,62,13289,1.32890,60.33,6.03,47,N
054DR,042TR,CAL,DAU,travel,07B,324,126,70,76,65,20412,2.04120,70.33,7.03,47,N
055DR,043TR,CAL,DAU,travel,01B,433,68,90,86,82,14722,1.47220,86.00,8.60,78,Y
055DR,043TR,CAL,DAU,travel,02B,140,111,60,87,61,7770,0.77700,69.33,6.93,78,N
055DR,043TR,CAL,DAU,travel,03B,430,70,80,62,70,15050,1.50500,70.67,7.07,78,N
055DR,043TR,CAL,DAU,travel,04B,357,96,84,82,71,17136,1.71360,79.00,7.90,78,N
055DR,043TR,CAL,DAU,travel,05B,91,92,85,75,89,4186,0.41860,83.00,8.30,78,N
055DR,043TR,CAL,DAU,travel,06B,84,66,65,80,89,2772,0.27720,78.00,7.80,78,N
055DR,043TR,CAL,DAU,travel,07B,408,105,220,85,92,21420,2.14200,132.33,13.23,78,N
055DR,043TR,CAL,DAU,travel,08B,183,107,80,73,80,9790.5,0.97905,77.67,7.77,78,N
055DR,043TR,CAL,DAU,travel,09B,137,96,52,47,54,6576,0.65760,51.00,5.10,78,N
056DR,043TR,CAL,FID,travel,01B,433,68,90,86,82,14722,1.47220,86.00,8.60,78,Y
056DR,043TR,CAL,FID,travel,02B,140,111,60,87,61,7770,0.77700,69.33,6.93,78,N
056DR,043TR,CAL,FID,travel,03B,430,70,80,62,70,15050,1.50500,70.67,7.07,78,N
056DR,043TR,CAL,FID,travel,04B,357,96,84,82,71,17136,1.71360,79.00,7.90,78,N
056DR,043TR,CAL,FID,travel,05B,91,92,85,75,89,4186,0.41860,83.00,8.30,78,N
056DR,043TR,CAL,FID,travel,06B,84,66,65,80,89,2772,0.27720,78.00,7.80,78,N
056DR,043TR,CAL,FID,travel,07B,408,105,220,85,92,21420,2.14200,132.33,13.23,78,N
056DR,043TR,CAL,FID,travel,08B,183,107,80,73,80,9790.5,0.97905,77.67,7.77,78,N
056DR,043TR,CAL,FID,travel,09B,137,96,52,47,54,6576,0.65760,51.00,5.10,78,N
060DR,047TR,CMU,DAU,display,01B,184,217,83,77,91,19964,1.99640,83.67,8.37,63,Y
060DR,047TR,CMU,DAU,display,02B,326,169,78,112,67,27547,2.75470,85.67,8.57,63,N
060DR,047TR,CMU,DAU,display,03B,363,437,90,78,180,79315.5,7.93155,116.00,11.60,63,N
060DR,047TR,CMU,DAU,display,04B,69,82,72,86,158,2829,0.28290,105.33,10.53,63,N
060DR,047TR,CMU,DAU,display,05B,197,287,90,82,88,28269.5,2.82695,86.67,8.67,63,N
061DR,048TR,CMI,DAU,travel,01B,96,137,44,39,60,6576,0.65760,47.67,4.77,58,Y
061DR,048TR,CMI,DAU,travel,02B,188,189,50,38,32,17766,1.77660,40.00,4.00,58,N
061DR,048TR,CMI,DAU,travel,03B,289,197,70,79,62,28466.5,2.84665,70.33,7.03,58,N
061DR,048TR,CMI,DAU,travel,04B,225,197,76,35,47,22162.5,2.21625,52.67,5.27,58,N
061DR,048TR,CMI,DAU,travel,05B,110,255,46,47,47,14025,1.40250,46.67,4.67,58,N
061DR,048TR,CMI,DAU,travel,06B,151,175,49,43,38,13212.5,1.32125,43.33,4.33,58,N
062DR,049TR,CAL,DAU,travel,01B,359,55,88,79,87,9872.5,0.98725,84.67,8.47,48,Y
062DR,049TR,CAL,DAU,travel,02B,364,68,95,76,89,12376,1.23760,86.67,8.67,48,N
062DR,049TR,CAL,DAU,travel,03B,407,107,81,72,129,21774.5,2.17745,94.00,9.40,48,N
062DR,049TR,CAL,DAU,travel,04B,329,85,85,89,89,13982.5,1.39825,87.67,8.77,48,N
062DR,049TR,CAL,DAU,travel,05B,182,117,77,58,65,10647,1.06470,66.67,6.67,48,N
